created_at,updated_at,id,text,location,media,media_url,file,from_agent,chat_sender,message_type,raw_json,llm_message_dump,external_id,read_at,delivered_at,archived_at,agent_id,agent_member_id,conversation_id,card_type,mime_type
2026-08-30 08:24:00.553096+00,2026-08-30 08:24:03.463543+00,ac6470cd-4521-4ae7-86ae-d11ef394de2d,"Ah, ik snap je verwarring! De ""Friday bus transfer ticket"", ""Saturday bus transfer ticket"" en ""Sunday bus transfer ticket"" zijn de tickets die je nodig hebt als je alleen voor een specifieke festivaldag komt en niet op de camping verblijft. Het ""Campsite bus transfer ticket"" is inderdaad speciaal voor de campingbezoekers.

Alle genoemde transfertickets zijn nog gewoon te koop voor €11,00 in de voorverkoop en zijn geldig voor een enkele heen- en terugreis.

Welke dag kom jij naar Decibel outdoor? Dan kan ik je precies vertellen welk ticket je nodig hebt!",,,,,true,,LLM_RESPONSE,,,,2026-08-30 08:24:24.360568+00,2026-08-30 08:24:01+00,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,4ce001c9-6cda-4594-9936-5db4c32d1793,12ac98bf-388a-425f-b765-12b4d457a5c1,,
2026-08-30 08:24:23.840113+00,2026-08-30 08:24:23.840137+00,d7240469-331c-4cb2-962b-2d7a286304a1,zondag,,,,,false,,,,,,2026-08-30 08:24:23.839802+00,,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,4ce001c9-6cda-4594-9936-5db4c32d1793,12ac98bf-388a-425f-b765-12b4d457a5c1,,
2026-08-30 08:24:36.972167+00,2026-08-30 08:24:39.343137+00,85760220-b26d-438b-8f0d-23c1703c89c0,"Super! Als je op zondag komt en niet op de camping verblijft, dan heb je het ""Sunday bus transfer ticket"" nodig. Dit ticket kost €11,00 in de voorverkoop en is geldig voor je heen- en terugreis.

Zal ik je ook vertellen wat de tijden zijn waarop de shuttlebus op zondag rijdt?",,,,,true,,LLM_RESPONSE,,,,2026-08-30 08:24:47.974855+00,2026-08-30 08:24:38+00,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,4ce001c9-6cda-4594-9936-5db4c32d1793,12ac98bf-388a-425f-b765-12b4d457a5c1,,
2026-08-30 08:24:47.476324+00,2026-08-30 08:24:47.476343+00,434802c2-41f8-4a8a-b654-27d55e26e106,Ja,,,,,false,,,,,,2026-08-30 08:24:47.476086+00,,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,4ce001c9-6cda-4594-9936-5db4c32d1793,12ac98bf-388a-425f-b765-12b4d457a5c1,,
2026-08-30 08:24:50.596761+00,2026-08-30 08:24:52.853683+00,b6b715ee-658d-4485-951a-6697de4b66cf,"De shuttlebus rijdt op zondag van 09:00 tot 02:00 uur. Hij rijdt lekker frequent heen en weer, dus je hoeft niet op een vaste tijd te letten.

Wil je ook weten waar de shuttlebus precies vertrekt vanaf Tilburg Centraal?",,,,,true,,LLM_RESPONSE,,,,2026-08-30 08:25:48.497889+00,2026-08-30 08:24:52+00,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,4ce001c9-6cda-4594-9936-5db4c32d1793,12ac98bf-388a-425f-b765-12b4d457a5c1,,
2026-08-30 08:25:47.959421+00,2026-08-30 08:25:47.959438+00,bfd46aeb-264b-47ab-8948-12a67bffdb69,Stuur mij een link waar ik de zondag tickets voor de bus kan kopen,,,,,false,,,,,,2026-08-30 08:25:47.95922+00,,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,4ce001c9-6cda-4594-9936-5db4c32d1793,12ac98bf-388a-425f-b765-12b4d457a5c1,,
2026-08-30 08:25:51.36391+00,2026-08-30 08:25:54.054494+00,35b21760-fc42-4aa3-adff-491bd5e393e5,"Jazeker! Je kunt je zondag shuttlebus tickets kopen via de officiële shop: [shop.decibeloutdoor.com](https://shop.decibeloutdoor.com/en/decibel-outdoor-2026/?utm_source=momants). Daar kun je dan het ""Sunday bus transfer ticket"" selecteren.

Kan ik je nog ergens anders mee helpen, bijvoorbeeld met informatie over de festivalingangen op zondag?",,,,,true,,LLM_RESPONSE,,,,2026-08-30 08:32:29.724585+00,2026-08-30 08:25:52+00,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,4ce001c9-6cda-4594-9936-5db4c32d1793,12ac98bf-388a-425f-b765-12b4d457a5c1,,
2026-08-30 08:30:23.352454+00,2026-08-30 08:30:43.043053+00,112ca377-9a6c-4cce-b27d-1c4d6fbab9cb,"This Saturday you went ALL OUT! Thanks for bringing absolute madness and maximum energy to Day 2. Ready to check out today's highlights?

Tap below to get the recap! 👇",,,,,true,,,,,,2026-08-30 08:32:29.724585+00,2026-08-30 08:30:24+00,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,4ce001c9-6cda-4594-9936-5db4c32d1793,12ac98bf-388a-425f-b765-12b4d457a5c1,,
2026-08-30 08:32:29.135217+00,2026-08-30 08:32:29.135242+00,2fc2a987-b4b7-4ee9-bb7f-c53fb0dfa087,See Saturday's recap,,,,,false,,,,,,2026-08-30 08:32:29.134867+00,,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,4ce001c9-6cda-4594-9936-5db4c32d1793,12ac98bf-388a-425f-b765-12b4d457a5c1,,
2026-08-30 08:32:30.01536+00,2026-08-30 08:33:10.812426+00,c8b2023f-ef1c-4367-b998-1769ed1a9a88,See Saturday's recap here: https://ccrbaf.s.gy/dzTiw7?utm_source=momants,,,,,true,,REPLY_TAKEOVER,,,,2026-08-30 11:50:42.702555+00,2026-08-30 08:32:35+00,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,4ce001c9-6cda-4594-9936-5db4c32d1793,12ac98bf-388a-425f-b765-12b4d457a5c1,,
2026-08-30 08:33:16.044552+00,2026-08-30 08:33:30.960469+00,c6c64848-a907-499a-9ea0-e95d995ef9d6,"Hey! To keep you updated on Decibel and assist you directly on WhatsApp this weekend, we just need a quick thumbs-up. Click below so you don't miss a beat! 👇",,,,,true,,,,,,2026-08-30 11:50:42.702555+00,2026-08-30 08:33:17+00,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,4ce001c9-6cda-4594-9936-5db4c32d1793,12ac98bf-388a-425f-b765-12b4d457a5c1,,
2026-08-30 10:30:42.964535+00,2026-08-30 10:32:15.766346+00,35d7f0b8-d8d4-4ede-9c12-968282bb8321,"You guys went ALL OUT! ⚡ Thank you for closing out Decibel outdoor in true hardcore style. Want to see today's epic final moments?

Tap the link to get the recap! 👇",,,,,true,,,,,,2026-08-30 11:50:42.702555+00,2026-08-30 10:30:44+00,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,4ce001c9-6cda-4594-9936-5db4c32d1793,12ac98bf-388a-425f-b765-12b4d457a5c1,,
2026-08-30 11:50:41.911735+00,2026-08-30 11:50:41.911762+00,e93b9f4a-7f90-4f92-a591-dde30d1792ab,Hoe leuk gaat het worden vandaag?,,,,,false,,,,,,2026-08-30 11:50:41.911391+00,,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,4ce001c9-6cda-4594-9936-5db4c32d1793,12ac98bf-388a-425f-b765-12b4d457a5c1,,
2026-08-30 11:50:46.868336+00,2026-08-30 11:50:49.743946+00,4721c3d6-3525-470b-a286-8928e9313a02,"Vandaag wordt absoluut fantastisch! De sfeer is al geweldig en we hebben een te gekke line-up voor je klaarstaan.

Wil je weten welke artiesten er vandaag optreden en op welke stages? Dan help ik je daar graag mee!",,,,,true,,LLM_RESPONSE,,,,2026-08-30 11:51:05.691788+00,2026-08-30 11:50:48+00,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,4ce001c9-6cda-4594-9936-5db4c32d1793,12ac98bf-388a-425f-b765-12b4d457a5c1,,
2026-08-30 11:51:05.190278+00,2026-08-30 11:51:05.190296+00,93049189-279f-41a6-95bf-f2d0b071feeb,Benadruk nogmaals hoe leuk het gaat zijn,,,,,false,,,,,,2026-08-30 11:51:05.189943+00,,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,4ce001c9-6cda-4594-9936-5db4c32d1793,12ac98bf-388a-425f-b765-12b4d457a5c1,,
2026-08-30 11:51:08.523929+00,2026-08-30 11:51:10.896315+00,1e42bafe-3e27-4e3f-9ba7-5f1564011875,"Vandaag wordt echt onvergetelijk! Bereid je voor op een dag vol keiharde beats, de beste sfeer en duizenden mede-liefhebbers die er net zo veel zin in hebben als jij. Het wordt een dag om nooit te vergeten, vol energie en pure euforie! 🔥

Heb je al een idee welke stages je vandaag wilt bezoeken?",,,,,true,,LLM_RESPONSE,,,,,2026-08-30 11:51:09+00,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,4ce001c9-6cda-4594-9936-5db4c32d1793,12ac98bf-388a-425f-b765-12b4d457a5c1,,
2026-08-30 08:30:19.29657+00,2026-08-31 04:59:08.742778+00,53dd3690-84c8-4984-828f-f204499bbfba,"This Saturday you went ALL OUT! Thanks for bringing absolute madness and maximum energy to Day 2. Ready to check out today's highlights?

Tap below to get the recap! 👇",,,,,true,,,,,,2026-08-31 04:59:07+00,2026-08-30 08:30:20+00,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,51bc1d88-84dc-4c82-a733-2cd964af5b11,14dba487-6b83-4e71-a5dc-5f2a9f8472e0,,
2026-08-30 10:30:45.929664+00,2026-08-31 04:59:08.74044+00,e5ab0427-a1a4-4545-a045-8efc4e5f1ea5,"You guys went ALL OUT! ⚡ Thank you for closing out Decibel outdoor in true hardcore style. Want to see today's epic final moments?

Tap the link to get the recap! 👇",,,,,true,,,,,,2026-08-31 04:59:07+00,2026-08-30 10:30:46+00,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,51bc1d88-84dc-4c82-a733-2cd964af5b11,14dba487-6b83-4e71-a5dc-5f2a9f8472e0,,
2026-08-30 08:27:59.95104+00,2026-08-30 08:27:59.951059+00,1a71b842-897d-4301-a9ee-525158a20ed4,"Goedemorgen, mijn zoon zit in een elektrische rolstoel. Is er een speciale parkeerplaats waar ik hem kan afzetten en weer kan ophalen?",,,,,false,,,,,,2026-08-30 08:27:59.950828+00,,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,dbc4cd28-3440-4116-810f-3d6cc066dfc4,150b1fad-88a3-4491-9285-d94c10878e8a,,
2026-08-30 08:28:02.583149+00,2026-08-30 08:28:06.349122+00,bb8b1cf2-ae10-4467-b8cb-0c6639fac2ed,"Goedemorgen! Wat goed dat je hierover navraagt. Er is zeker een speciale parkeerplaats waar je je zoon in zijn elektrische rolstoel kunt afzetten en weer ophalen. Deze parkeerplaats is speciaal ingericht voor mindervaliden.

Kan ik je ook vertellen waar deze parkeerplaats precies is, of heb je nog andere vragen over de toegankelijkheid op het festivalterrein?",,,,,true,,LLM_RESPONSE,,,,2026-08-30 08:28:05+00,,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,dbc4cd28-3440-4116-810f-3d6cc066dfc4,150b1fad-88a3-4491-9285-d94c10878e8a,,
2026-08-30 08:28:47.159865+00,2026-08-30 08:28:47.159889+00,8ba1d8da-414f-4805-a5a2-5b5e997f0f57,Graag waar die parkeerplaats is en hoe ik die lan vinden,,,,,false,,,,,,2026-08-30 08:28:47.159534+00,,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,dbc4cd28-3440-4116-810f-3d6cc066dfc4,150b1fad-88a3-4491-9285-d94c10878e8a,,
2026-08-30 08:28:53.647264+00,2026-08-30 08:28:55.886663+00,b2beecf7-4570-479b-a7c4-e3787a8811a6,"De priority parking voor mindervaliden, die verhard is en dicht bij de entree ligt, vind je bij Ingang Noord. Dat is de beste plek om je zoon af te zetten en weer op te halen.

Wil je ook weten hoe de toegankelijkheid op het festivalterrein zelf is geregeld? Ik help je er graag mee!",,,,,true,,LLM_RESPONSE,,,,2026-08-30 08:28:55+00,,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,dbc4cd28-3440-4116-810f-3d6cc066dfc4,150b1fad-88a3-4491-9285-d94c10878e8a,,
2026-08-30 08:30:01.766883+00,2026-08-30 08:30:01.766911+00,80eeb325-bda8-4e0f-bf97-f0ae6745c9fe,Nee dank je hij weet dat dat goed geregeld is. Is parkeerplaata aangegeven dmv borden,,,,,false,,,,,,2026-08-30 08:30:01.766498+00,,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,dbc4cd28-3440-4116-810f-3d6cc066dfc4,150b1fad-88a3-4491-9285-d94c10878e8a,,
2026-08-30 08:30:05.935152+00,2026-08-30 08:30:09.56324+00,dbb4061a-a650-4446-ad7a-7eaaf0e9a051,"Jazeker! De parkeerplaats voor mindervaliden bij Ingang Noord is duidelijk aangegeven met borden, zodat je er gemakkelijk naartoe kunt rijden.

Kan ik je nog ergens anders mee helpen, bijvoorbeeld met de routebeschrijving naar Ingang Noord?",,,,,true,,LLM_RESPONSE,,,,2026-08-30 08:30:07+00,,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,dbc4cd28-3440-4116-810f-3d6cc066dfc4,150b1fad-88a3-4491-9285-d94c10878e8a,,
2026-08-30 08:30:19.667448+00,2026-08-30 08:30:19.667468+00,9abfdcc2-1f72-4d9b-8470-3a9e061820f8,Ja graag,,,,,false,,,,,,2026-08-30 08:30:19.667206+00,,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,dbc4cd28-3440-4116-810f-3d6cc066dfc4,150b1fad-88a3-4491-9285-d94c10878e8a,,
2026-08-30 08:30:23.278387+00,2026-08-30 08:37:13.870672+00,99af4de6-dd08-4fdb-bffb-ca4da19e3f4f,"Absoluut! De Ingang Noord, waar de priority parking voor mindervaliden is, vind je op het adres Beekse Bergen 1, 5081 NJ Hilvarenbeek. Je kunt dit adres in je navigatie invoeren om er gemakkelijk te komen.

Heb je misschien ook nog vragen over de tickets of de line-up?",,,,,true,,LLM_RESPONSE,,,,2026-08-30 08:30:24+00,,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,dbc4cd28-3440-4116-810f-3d6cc066dfc4,150b1fad-88a3-4491-9285-d94c10878e8a,,
2026-08-30 08:30:31.90333+00,2026-08-30 08:33:29.819113+00,88cc06ba-813b-441c-8ace-000ba147f212,"This Saturday you went ALL OUT! Thanks for bringing absolute madness and maximum energy to Day 2. Ready to check out today's highlights?

Tap below to get the recap! 👇",,,,,true,,,,,,2026-08-30 08:30:32+00,,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,dbc4cd28-3440-4116-810f-3d6cc066dfc4,150b1fad-88a3-4491-9285-d94c10878e8a,,
2026-08-30 08:31:40.181676+00,2026-08-30 08:31:40.181701+00,51cf836d-184e-44ab-8678-8e37ed9ff93a,Dank je wel ☺️,,,,,false,,,,,,2026-08-30 08:31:40.18137+00,,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,dbc4cd28-3440-4116-810f-3d6cc066dfc4,150b1fad-88a3-4491-9285-d94c10878e8a,,
2026-08-30 08:31:43.939754+00,2026-08-30 08:38:46.012252+00,8c92f7ba-e680-43fd-8b0e-3675b02b5083,"Graag gedaan! Ik hoop dat jullie een fantastische tijd hebben op Decibel outdoor.

Als je nog iets wilt weten, vraag gerust! Ik help je met liefde verder.",,,,,true,,LLM_RESPONSE,,,,2026-08-30 08:31:59+00,2026-08-30 08:31:45+00,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,dbc4cd28-3440-4116-810f-3d6cc066dfc4,150b1fad-88a3-4491-9285-d94c10878e8a,,
2026-08-30 08:32:48.689396+00,2026-08-30 08:32:48.689415+00,93c9959d-545b-46f0-ba7c-457676baa71a,Dank je wel,,,,,false,,,,,,2026-08-30 08:32:48.689118+00,,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,dbc4cd28-3440-4116-810f-3d6cc066dfc4,150b1fad-88a3-4491-9285-d94c10878e8a,,
2026-08-30 08:32:52.708797+00,2026-08-30 08:38:24.304138+00,5ad2d24f-9ffa-47e8-a62e-de03f5511642,"Graag gedaan! Ik wens jullie alvast heel veel plezier op Decibel outdoor.

Mocht je later nog vragen hebben, dan hoor ik het graag!",,,,,true,,LLM_RESPONSE,,,,2026-08-30 08:38:23+00,2026-08-30 08:32:53+00,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,dbc4cd28-3440-4116-810f-3d6cc066dfc4,150b1fad-88a3-4491-9285-d94c10878e8a,,
2026-08-30 08:38:15.936199+00,2026-08-30 08:38:24.633533+00,9f73d22c-a816-4a5f-ab60-e5a657294d74,"Hey! To keep you updated on Decibel and assist you directly on WhatsApp this weekend, we just need a quick thumbs-up. Click below so you don't miss a beat! 👇",,,,,true,,,,,,2026-08-30 08:38:23+00,2026-08-30 08:38:17+00,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,dbc4cd28-3440-4116-810f-3d6cc066dfc4,150b1fad-88a3-4491-9285-d94c10878e8a,,
2026-08-30 10:30:25.480905+00,2026-08-30 10:36:51.94547+00,d5c54139-7577-45a6-a9b6-ab9927237641,"You guys went ALL OUT! ⚡ Thank you for closing out Decibel outdoor in true hardcore style. Want to see today's epic final moments?

Tap the link to get the recap! 👇",,,,,true,,,,,,2026-08-30 10:30:33+00,2026-08-30 10:30:26+00,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,dbc4cd28-3440-4116-810f-3d6cc066dfc4,150b1fad-88a3-4491-9285-d94c10878e8a,,
2026-08-30 08:30:28.800499+00,2026-08-30 08:38:43.763315+00,2bfac50f-9b35-49a8-a4cd-312d6cf0f38d,"This Saturday you went ALL OUT! Thanks for bringing absolute madness and maximum energy to Day 2. Ready to check out today's highlights?

Tap below to get the recap! 👇",,,,,true,,,,,,,2026-08-30 08:30:29+00,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,585e437a-b65a-4f14-bbf1-af4f0042155a,15e71aa7-3cc5-48b5-a21f-76a557989b98,,
2026-08-30 10:30:27.485471+00,2026-08-30 10:30:44.204055+00,390071df-11a4-4abd-8023-b84ebe380f77,"You guys went ALL OUT! ⚡ Thank you for closing out Decibel outdoor in true hardcore style. Want to see today's epic final moments?

Tap the link to get the recap! 👇",,,,,true,,,,,,,2026-08-30 10:30:29+00,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,585e437a-b65a-4f14-bbf1-af4f0042155a,15e71aa7-3cc5-48b5-a21f-76a557989b98,,
2026-08-30 07:41:28.972457+00,2026-08-30 07:41:28.972481+00,bbaae43e-e800-4426-9de9-539b5892815c,"Hallo, mijn vrouw is gister haar iphone 13 verloren bij de mainstage. Hij is uit haar tas gevallen of gestolen. Wij kunnen helaas geen locatie traceren maar hopen dat hij bij jullie is ingeleverd door een eerlijke vinder.",,,,,false,,,,,,2026-08-30 07:41:28.972057+00,,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,7e90a610-630a-481e-a688-c6e3dbca727f,1710919c-f784-4a25-bb15-ff78d84876a8,,
2026-08-30 07:41:35.890504+00,2026-08-30 07:41:40.319519+00,14c4e6e5-c642-48c3-9e9a-9e9bbe56a6d3,"Wat vervelend om te horen dat je vrouw haar iPhone 13 kwijt is geraakt bij de mainstage! Laten we kijken wat we kunnen doen om hem terug te vinden.

Je kunt hiervoor terecht bij de Lost & Found stand op het festivalterrein, deze vind je bij de lockers en bij ingang Noord en Zuid. Mocht je daar niet meer zijn, dan kun je ook contact opnemen via [[EMAIL]](mailto:[EMAIL]).

Ik hoop dat de telefoon snel weer terecht is! Kan ik je nog ergens anders mee helpen?",,,,,true,,LLM_RESPONSE,,,,2026-08-30 07:41:38+00,2026-08-30 07:41:38+00,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,7e90a610-630a-481e-a688-c6e3dbca727f,1710919c-f784-4a25-bb15-ff78d84876a8,,
2026-08-30 07:52:13.770048+00,2026-08-30 08:02:04.289712+00,c7b991ea-2b8a-411d-9248-8b15a41dc914,"Hey! To keep you updated on Decibel and assist you directly on WhatsApp this weekend, we just need a quick thumbs-up. Click below so you don't miss a beat! 👇",,,,,true,,,,,,2026-08-30 08:02:02+00,2026-08-30 07:52:16+00,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,7e90a610-630a-481e-a688-c6e3dbca727f,1710919c-f784-4a25-bb15-ff78d84876a8,,
2026-08-30 08:30:24.297876+00,2026-08-30 08:46:39.113315+00,8e6c11fd-704d-4dee-b418-8a175ef2ce4d,"This Saturday you went ALL OUT! Thanks for bringing absolute madness and maximum energy to Day 2. Ready to check out today's highlights?

Tap below to get the recap! 👇",,,,,true,,,,,,2026-08-30 08:46:37+00,2026-08-30 08:30:26+00,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,7e90a610-630a-481e-a688-c6e3dbca727f,1710919c-f784-4a25-bb15-ff78d84876a8,,
2026-08-30 10:30:35.973388+00,2026-08-30 10:38:15.088931+00,65b4b958-4f4d-4c9c-abc9-58b5bb4f102a,"You guys went ALL OUT! ⚡ Thank you for closing out Decibel outdoor in true hardcore style. Want to see today's epic final moments?

Tap the link to get the recap! 👇",,,,,true,,,,,,2026-08-30 10:38:14+00,2026-08-30 10:30:37+00,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,7e90a610-630a-481e-a688-c6e3dbca727f,1710919c-f784-4a25-bb15-ff78d84876a8,,
2026-08-30 08:30:31.53119+00,2026-08-30 09:56:11.155001+00,8aeab1bf-749a-4650-a40b-bfec77a223a8,"This Saturday you went ALL OUT! Thanks for bringing absolute madness and maximum energy to Day 2. Ready to check out today's highlights?

Tap below to get the recap! 👇",,,,,true,,,,,,2026-08-30 09:56:10+00,2026-08-30 09:53:14+00,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,86cd3a86-496a-4ead-a3f8-c39b8cbf969f,1742addb-36cb-41cb-87ca-ae7a030fe3b3,,
2026-08-30 10:30:37.725781+00,2026-08-30 11:23:49.571084+00,5ea21b1e-81a6-4d6d-9f04-ba28c61f180a,"You guys went ALL OUT! ⚡ Thank you for closing out Decibel outdoor in true hardcore style. Want to see today's epic final moments?

Tap the link to get the recap! 👇",,,,,true,,,,,,2026-08-30 11:23:48+00,2026-08-30 10:30:42+00,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,86cd3a86-496a-4ead-a3f8-c39b8cbf969f,1742addb-36cb-41cb-87ca-ae7a030fe3b3,,
2026-08-30 08:30:28.749722+00,2026-08-30 08:40:12.180141+00,e8f2356e-6f90-4804-baee-d4890e261b00,"This Saturday you went ALL OUT! Thanks for bringing absolute madness and maximum energy to Day 2. Ready to check out today's highlights?

Tap below to get the recap! 👇",,,,,true,,,,,,2026-08-30 08:40:10+00,2026-08-30 08:30:30+00,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,271d9dc1-0534-40ce-9523-90323666c2f8,17b813c9-a768-45ad-a305-317e4a71a2f5,,
2026-08-30 10:30:38.147873+00,2026-08-30 10:36:22.03088+00,74a15a4e-3d9c-419b-a302-3d92f192a126,"You guys went ALL OUT! ⚡ Thank you for closing out Decibel outdoor in true hardcore style. Want to see today's epic final moments?

Tap the link to get the recap! 👇",,,,,true,,,,,,2026-08-30 10:30:53+00,2026-08-30 10:30:38+00,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,271d9dc1-0534-40ce-9523-90323666c2f8,17b813c9-a768-45ad-a305-317e4a71a2f5,,
2026-08-30 10:32:01.751305+00,2026-08-30 10:32:01.751326+00,77283039-4488-431f-8f9d-b2de21b52afc,Zijn er ook opfrispunten met deo etc.?,,,,,false,,,,,,2026-08-30 10:32:01.751043+00,,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,271d9dc1-0534-40ce-9523-90323666c2f8,17b813c9-a768-45ad-a305-317e4a71a2f5,,
2026-08-30 10:32:05.702433+00,2026-08-30 10:36:01.098691+00,5c564418-8b87-436b-a610-8ce8e5197da6,"Op het festivalterrein zijn er geen specifieke opfrispunten met deodorant en dergelijke. Wel zijn er op de campings sanitaire voorzieningen waar je je kunt opfrissen.

Zou je ook willen weten waar de sanitaire voorzieningen precies te vinden zijn op de campings?",,,,,true,,LLM_RESPONSE,,,,2026-08-30 10:32:21+00,2026-08-30 10:32:07+00,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,271d9dc1-0534-40ce-9523-90323666c2f8,17b813c9-a768-45ad-a305-317e4a71a2f5,,
2026-08-30 12:47:12.304306+00,2026-08-30 12:47:12.304329+00,3b68d494-4c2f-44bb-b739-ed5153e36fcf,Waar op het festivalterrein zijn de powerbank stations,,,,,false,,,,,,2026-08-30 12:47:12.304027+00,,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,271d9dc1-0534-40ce-9523-90323666c2f8,17b813c9-a768-45ad-a305-317e4a71a2f5,,
2026-08-30 12:47:17.789295+00,2026-08-30 12:47:24.101775+00,513f2f31-cf59-4178-8fcf-1781d6b8fe46,"De powerbank stations zijn verspreid over het festivalterrein en de camping. Je vindt ze onder andere:

*   Tegenover de lockers bij ingang Noord
*   Bij de toiletten vlakbij de Pussy Lounge
*   Bij het badhuis in het 24HR District op de Lakeside camping

Dit is niet de complete lijst, er zijn nog meer powerbank stations op het terrein en op de camping, dus je vindt er vast eentje in de buurt!

Kan ik je ook vertellen waar de EHBO-posten zich bevinden, voor het geval je die nodig hebt?",,,,,true,,LLM_RESPONSE,,,,2026-08-30 12:47:21+00,2026-08-30 12:47:18+00,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,271d9dc1-0534-40ce-9523-90323666c2f8,17b813c9-a768-45ad-a305-317e4a71a2f5,,
